Edad,Genero,Region,Integrantes-Familia-num,Proveedor-Familia,Tutor,Vive-con-Familia,Enfermedad-CrÃ³nica,Carrera,Semestre,Preparatoria,Promedio-Preparatoria,Materias-Relacionadas,Carrera-Elegida-Ajusta-A-Gustos-Habilidades,Buena-RelaciÃ³n-Familiar,Buena-RelaciÃ³n-Amigos-CompaÃ±eros,Materias-Cursadas-Primer-Semestre,Promedio-Primer-Semestre,Materias-Aprobadas-Primer-Semestre,Materias-Reprobadas-De-ComputaciÃ³n,Materias-Reprobadas-De-MatemÃ¡ticas,Materias-Reprobadas-De-Ciensias-Sociales,Horas-Promedio-Estudio-Examenes,Horas-Promedio-Estudio-Actividades-Escolares,Cursos-Extra-Primer-Semestre,Noviazgo,Actividad-Cultural-o-Deportiva,Tiempo-con-sus-amigos-compaÃ±eros,Horas-Semana-Divertirse con-sus-amigos,ConsumÃ­a-Alcohol-Entre-semana,ConsumÃ­a-Alcohol-Fin-semana,Horas-DÃ­a-Dedicada-Redes-Sociales,Gustan-Videojuegos,Horas-Semana-Dedicada-Videojuegos,Horas-Semana-Dedicada-Actividades-Entretenimiento
20,Femenino,Istmo,6,Papá,Padre,No,No,Ingeniería en Diseño,Cuarto,CBTIS,8.5,No,Sí,Sí,Sí,6,7.5,6,Sí,Sí,No,6,3,Sí,No,Sí,Sí,2,nunca,a veces,1-2,No,0,1-3
18,Femenino,Valles Centrales,4,Ambos,Madre,Sí,No,Ingeniería en Diseño,Cuarto,COBAO,8.5,Sí,Sí,Sí,Sí,5,7.8,5,No,No,No,4,2,No,No,Sí,Sí,3,a veces,nunca,1-2,No,0,1-3
24,Femenino,Mixteca,3,Ambos,Madre,Sí,No,Ingeniería en Diseño,Cuarto,COBAO,7.8,No,Sí,Sí,Sí,7,8,7,No,No,No,4,2,Sí,No,No,Sí,4,nunca,a veces,1-2,No,0,1-3
20,Masculino,Mixteca,4,Ambos,Padre,Sí,No,Ingeniería en Diseño,Cuarto,COBAO,7.9,Sí,Sí,Sí,Sí,5,7.4,5,No,Sí,No,3,4,No,No,No,Sí,7,nunca,nunca,>2,Sí,0,>3
21,Masculino,Sierra Sur,4,Ambos,Madre,No,No,Ingeniería en Diseño,Cuarto,COBAO,8.6,No,Sí,Sí,No,6,8.4,5,No,No,No,4,2,No,No,Sí,No,0,nunca,nunca,1-2,No,0,1-3
21,Masculino,Valles Centrales,3,Mamá,Madre,Sí,No,Ingeniería en Diseño,Cuarto,Otro,9.2,Sí,Sí,Sí,Sí,5,8.6,5,No,No,No,2,1,No,No,No,No,0,nunca,nunca,>2,Sí,>3,>3
22,Femenino,Costa,5,Ambos,Padre,Sí,No,Ingeniería en Diseño,Cuarto,CBTIS,7.8,No,Sí,No,Sí,5,8.5,5,No,No,No,2,2,No,No,Sí,Sí,7,nunca,nunca,>2,No,0,1-3
21,Femenino,Mixteca,4,Ambos,Madre,No,No,Ingeniería en Diseño,Cuarto,Otro,8,No,Sí,Sí,Sí,5,6.8,5,No,No,No,1,2,Sí,No,No,No,3,casi-nunca,casi-nunca,1-2,Sí,1-3,1-3
19,Femenino,Mixteca,4,Papá,Madre,Sí,No,Ingeniería Industrial,Cuarto,COBAO,9.6,Sí,Sí,Sí,Sí,5,9.2,5,No,No,No,1,2,No,Sí,No,Sí,6,nunca,a veces,>2,No,0,>3
20,Femenino,Mixteca,3,Mamá,Madre,Sí,No,Ingeniería en Diseño,Cuarto,COBAO,8.7,No,Sí,Sí,Sí,5,7,5,Sí,No,No,7,5,No,No,No,Sí,5,nunca,nunca,>2,No,0,>3
20,Masculino,Otro estado,5,Mamá,Pariente,No,No,Ingeniería Industrial,Cuarto,Preparatoria-UABJO,8.5,Sí,Sí,Sí,Sí,6,8,6,No,No,No,1,2,No,Sí,Sí,Sí,3,nunca,nunca,1-2,Sí,1-3,1-3
21,Masculino,Mixteca,4,Papá,Madre,Sí,No,Ingeniería Industrial,Cuarto,Preparatoria-UABJO,8,No,No,Sí,Sí,6,8.5,5,No,No,No,3,3,Sí,Sí,No,No,2,nunca,nunca,>2,Sí,>3,1-3
20,Masculino,Mixteca,5,Papá,Padre,Sí,No,Ingeniería Industrial,Cuarto,COBAO,7.5,Sí,No,Sí,No,5,7.3,5,No,No,No,1,2,No,Sí,No,No,4,nunca,nunca,>2,Sí,1-3,1-3
20,Femenino,Valles Centrales,5,Papá,Padre,No,No,Ingeniería Industrial,Cuarto,CBTIS,7.5,No,Sí,Sí,Sí,6,8,6,No,No,No,3,2,No,No,No,No,0,nunca,nunca,1-2,Sí,1-3,1-3
22,Masculino,Valles Centrales,4,Mamá,Padre,Sí,No,Ingeniería en Electrónica,Cuarto,COBAO,7.9,No,Sí,Sí,Sí,5,8.2,5,No,No,No,3,2,No,No,No,Sí,1,nunca,nunca,>2,Sí,1-3,1-3
19,Masculino,Mixteca,5,Mamá,Madre,No,No,Ingeniería Industrial,Cuarto,COBAO,8.7,Sí,Sí,No,Sí,6,7.5,6,No,No,No,3,1,No,Sí,No,No,0,nunca,a veces,>2,No,0,1-3
20,Femenino,Mixteca,3,Mamá,Madre,Sí,No,Ingeniería Industrial,Cuarto,COBAO,8.8,Sí,Sí,Sí,Sí,5,8.2,5,No,No,No,2,3,No,No,No,Sí,1,nunca,nunca,1-2,No,0,1-3
19,Masculino,Mixteca,4,Ambos,Madre,Sí,No,Ingeniería Industrial,Cuarto,CONALEP,9.3,Sí,Sí,Sí,Sí,5,8.6,5,No,No,No,2,3,No,Sí,No,Sí,6,nunca,nunca,1-2,Sí,1-3,1-3
20,Masculino,Mixteca,4,Papá,Padre,No,No,Ingeniería Industrial,Cuarto,COBAO,8.6,No,Sí,Sí,No,6,8.5,5,No,No,No,2,1,No,Sí,No,No,2,a veces,regularmente,>2,No,0,1-3
23,Masculino,Mixteca,4,Ambos,Madre,No,No,Ingeniería en Diseño,Cuarto,COBAO,7.8,No,Sí,Sí,Sí,5,8,5,No,No,No,3,2,No,Sí,Sí,Sí,1,a veces,casi-nunca,>2,No,0,1-3
21,Masculino,Istmo,5,Papá,Padre,Sí,No,Ingeniería Industrial,Cuarto,Otro,8,Sí,Sí,Sí,Sí,5,7.8,5,No,No,No,2,2,No,Sí,Sí,Sí,2,nunca,nunca,>2,Sí,1-3,1-3
19,Masculino,Costa,05,Ambos,Madre,No,No,Ingeniería en Diseño,Cuarto,Preparatoria/Bachillerato particular,8.7,Sí,Sí,Sí,Sí,05,8.68,5,No,No,No,2,3,No,No,Sí,Sí,4,nunca,casi-nunca,1-2,Sí,1-3,1-3
24,Masculino,Otro estado,3,Mamá,Madre,Sí,No,Ingeniería en Diseño,Cuarto,Otro,8.7,No,Sí,Sí,Sí,5,7.3,5,No,No,No,2,5,No,No,No,No,1,nunca,casi-nunca,1-2,Sí,>3,1-3
20,Masculino,Istmo,5,Ambos,Madre,No,No,Ingeniería en Diseño,Cuarto,CBTIS,8,No,Sí,No,Sí,5,8.5,5,No,No,No,2,5,No,Sí,Sí,Sí,2,nunca,casi-nunca,>2,Sí,1-3,1-3
19,Femenino,Mixteca,6,Ambos,Madre,No,No,Ingeniería en Diseño,Cuarto,COBAO,8.9,Sí,Sí,Sí,Sí,6,6,5,Sí,No,No,1,2,No,No,No,Sí,4,casi-nunca,casi-nunca,1-2,No,0,1-3
19,Femenino,Valles Centrales,4,Ambos,Pariente,No,No,Ingeniería Industrial,Cuarto,COBAO,8.7,No,Sí,Sí,Sí,6,8,6,No,No,No,2,1,No,No,No,Sí,1,nunca,nunca,1-2,No,0,>3
20,Femenino,Valles Centrales,7,Papá,Padre,Sí,Sí,Ingeniería en Diseño,Cuarto,CONALEP,9.2,No,Sí,Sí,Sí,5,7.5,5,No,No,No,2,5,Sí,No,No,No,1,nunca,nunca,1-2,No,0,1-3
20,Femenino,Mixteca,5,Ambos,Padre,Sí,No,Ingeniería en Diseño,Cuarto,COBAO,8.5,Sí,Sí,Sí,Sí,6,8,6,No,No,No,1,4,No,No,Sí,Sí,3,nunca,casi-nunca,>2,Sí,0,1-3
20,Femenino,Mixteca,6,Ambos,Padre,Sí,No,Ingeniería en Diseño,Cuarto,Preparatoria-UABJO,8,No,Sí,No,Sí,6,8.02,6,No,No,No,3,4,No,No,No,No,1,nunca,nunca,1-2,No,0,1-3
20,Femenino,Otro estado,4,Papá,Otra persona,Sí,No,Ingeniería en Diseño,Cuarto,Otro,9,No,Sí,Sí,Sí,5,8.4,5,No,No,No,5,4,No,No,Sí,Sí,10,nunca,casi-nunca,>2,Sí,1-3,>3
19,Femenino,Mixteca,5,Mamá,Madre,No,No,Ingeniería en Diseño,Cuarto,COBAO,8.9,Sí,Sí,Sí,No,6,8.8,5,No,No,No,1,2,No,Sí,Sí,Sí,6,casi-nunca,nunca,>2,No,0,>3
19,Masculino,Valles Centrales,5,Ambos,Padre,No,No,Ingeniería en Mecatrónica,Segundo,COBAO,8.5,Sí,Sí,Sí,Sí,6,6.7,5,Sí,Sí,Sí,2,2,No,No,No,Sí,8,nunca,casi-nunca,<1,No,1-3,1-3
18,Masculino,Valles Centrales,5,Ambos,Padre,No,No,Ingeniería en Mecatrónica,Segundo,COBAO,8.9,No,Sí,Sí,Sí,5,7.1,5,No,No,No,5,2,No,No,No,Sí,12,casi-nunca,casi-nunca,>2,No,0,>3
20,Masculino,Valles Centrales,6,Papá,Padre,Sí,No,Ingeniería en Mecatrónica,Cuarto,COBAO,8,Sí,Sí,Sí,Sí,5,8.5,5,No,No,No,4,3,No,No,No,Sí,4,a veces,a veces,>2,Sí,1-3,1-3
19,Masculino,Costa,3,Papá,Madre,Sí,No,Ingeniería en Mecatrónica,Cuarto,COBAO,9.1,Sí,Sí,Sí,Sí,5,8,5,No,No,No,3,2,Sí,No,No,Sí,5,nunca,a veces,1-2,Sí,1-3,>3
18,Masculino,Mixteca,4,Mamá,Madre,Sí,No,Ingeniería en Mecatrónica,Segundo,COBAO,8.2,Sí,Sí,Sí,Sí,6,7.2,6,Sí,No,No,3,4,No,Sí,Sí,Sí,8,nunca,nunca,>2,Sí,1-3,1-3
18,Masculino,Sierra Sur,5,Ambos,Padre,No,No,Ingeniería en Mecatrónica,Segundo,CBTIS,10,Sí,Sí,Sí,Sí,6,8.6,6,No,No,No,3,4,No,No,No,Sí,14,nunca,nunca,>2,Sí,1-3,1-3
19,Femenino,Valles Centrales,4,Papá,Padre,No,No,Ingeniería en Mecatrónica,Segundo,COBAO,8.7,Sí,Sí,Sí,Sí,6,7.7,6,No,No,No,1,1,No,No,No,Sí,3,nunca,nunca,1-2,No,0,1-3
22,Masculino,Valles Centrales,4,Papá,Padre,Sí,No,Ingeniería en Mecatrónica,Segundo,Otro,7.2,No,Sí,Sí,Sí,5,6,3,Sí,Sí,No,2,2,Sí,No,No,Sí,4,nunca,nunca,1-2,Sí,>3,1-3
19,Masculino,Valles Centrales,5,Papá,Madre,Sí,No,Ingeniería en Mecatrónica,Segundo,CBTIS,7.1,Sí,Sí,Sí,Sí,6,6.2,6,Sí,Sí,No,3,1,No,No,Sí,Sí,5,a veces,a veces,>2,Sí,1-3,1-3
20,Masculino,Mixteca,5,Ambos,Otra persona,No,No,Ingeniería en Mecatrónica,Segundo,CBTIS,8.5,No,Sí,Sí,Sí,5,6,2,Sí,Sí,No,6,2,No,No,No,Sí,1,casi-nunca,nunca,<1,Sí,1-3,1-3
21,Masculino,Mixteca,5,Ambos,Madre,Sí,No,Ingeniería en Mecatrónica,Segundo,CONALEP,8.7,Sí,Sí,Sí,Sí,3,7.5,3,Sí,No,No,2,3,Sí,Sí,No,Sí,3,a veces,a veces,1-2,Sí,1-3,1-3
18,Femenino,Región Cuenca del Papaloapan,5,Papá,Padre,Sí,No,Ingeniería en Mecatrónica,Segundo,Preparatoria/Bachillerato particular,9.2,No,Sí,Sí,Sí,6,6.3,6,No,No,No,3,4,No,No,No,Sí,6,nunca,nunca,>2,Sí,>3,1-3
18,Masculino,Valles Centrales,5,Ambos,Madre,Sí,No,Ingeniería en Mecatrónica,Segundo,COBAO,7.2,Sí,Sí,Sí,Sí,5,6,3,Sí,No,No,2,1,No,No,No,Sí,3,nunca,nunca,>2,Sí,1-3,1-3
19,Masculino,Mixteca,5,Ambos,Madre,Sí,No,Ingeniería en Mecatrónica,Segundo,COBAO,8.8,Sí,No,Sí,Sí,6,6.2,5,Sí,Sí,Sí,1,2,No,No,No,Sí,1,nunca,nunca,>2,No,0,1-3
20,Femenino,Mixteca,4,Papá,Padre,Sí,No,Ingeniería en Diseño,Cuarto,COBAO,8.4,No,Sí,Sí,Sí,5,8,5,No,No,No,5,2,Sí,No,Sí,Sí,5,casi-nunca,nunca,>2,Sí,1-3,1-3
19,Masculino,Istmo,5,Ambos,Madre,Sí,No,Ingeniería en Mecatrónica,Segundo,CBTIS,8.6,Sí,Sí,Sí,Sí,6,7.8,5,Sí,No,No,1,0.5,No,No,Sí,Sí,7,a veces,regularmente,>2,No,0,1-3
20,Masculino,Región Cuenca del Papaloapan,4,Mamá,Madre,No,No,Ingeniería en Mecatrónica,Segundo,Preparatoria/Bachillerato particular,8.7,No,Sí,No,Sí,5,7.5,5,Sí,No,No,1,1,No,Sí,No,Sí,20,casi-nunca,a veces,>2,Sí,1-3,1-3
19,Femenino,Istmo,6,Ambos,Otra persona,No,No,Ingeniería en Diseño,Cuarto,CBTIS,9.6,No,No,No,No,6,7,6,No,No,No,3,1,No,No,Sí,Sí,4,nunca,nunca,>2,No,0,1-3
21,Masculino,Valles Centrales,8,Papá,Padre,Sí,No,Ingeniería en Mecatrónica,Segundo,CBTIS,7.2,Sí,Sí,Sí,No,5,8,3,Sí,No,Sí,5,2,No,Sí,No,Sí,10,casi-nunca,a veces,1-2,Sí,1-3,1-3
18,Femenino,Valles Centrales,4,Ambos,Padre,No,No,Ingeniería en Mecatrónica,Segundo,COBAO,8.8,Sí,No,Sí,Sí,6,8.2,6,Sí,Sí,No,1,2,No,No,No,Sí,1,nunca,nunca,>2,Sí,0,1-3
21,Femenino,Valles Centrales,6,Ambos,Padre,Sí,Sí,Ingeniería en Diseño,Cuarto,COBAO,8.7,No,No,Sí,Sí,6,7.8,5,No,Sí,No,1,3,No,No,No,Sí,1,a veces,a veces,>2,No,0,1-3
23,Masculino,Mixteca,4,Papá,Padre,No,No,Ingeniería en Mecatrónica,Segundo,Otro,7,Sí,Sí,Sí,Sí,5,4.8,3,Sí,Sí,No,1,2,No,No,No,Sí,2,a veces,casi-nunca,>2,Sí,1-3,1-3
19,Masculino,Valles Centrales,6,Papá,Madre,No,No,Ingeniería en Mecatrónica,Segundo,Preparatoria/Bachillerato particular,9.5,No,Sí,Sí,Sí,12,8.2,12,No,No,No,0,2,No,Sí,Sí,Sí,10,nunca,nunca,>2,Sí,0,>3
19,Masculino,Valles Centrales,3,Mamá,Madre,No,No,Ingeniería en Mecatrónica,Segundo,COBAO,9,Sí,No,Sí,Sí,5,5.4,5,Sí,No,No,2,1,No,No,No,Sí,2,nunca,a veces,<1,No,0,1-3
18,Masculino,Mixteca,7,Papá,Madre,Sí,No,Ingeniería en Mecatrónica,Segundo,Otro,8,No,Sí,Sí,Sí,4,6,1,No,Sí,No,3,4,No,No,No,No,2,nunca,nunca,0,Sí,1-3,0
19,Masculino,Región Cuenca del Papaloapan,3,Mamá,Madre,No,No,Ingeniería en Mecatrónica,Segundo,COBAO,8.6,Sí,No,Sí,Sí,5,6,4,No,Sí,No,2,4,No,No,No,No,2,nunca,nunca,<1,Sí,1-3,1-3
19,Femenino,Costa,5,Papá,Madre,No,No,Ingeniería en Mecatrónica,Segundo,Otro,9.4,No,No,Sí,No,5,5.9,3,Sí,Sí,No,4,2,Sí,No,No,Sí,4,nunca,casi-nunca,>2,No,0,>3
21,Masculino,Mixteca,1,Ambos,Pariente,No,No,Ingeniería en Mecatrónica,Segundo,Otro,7.8,No,No,No,No,5,5,4,Sí,Sí,No,3,2,No,No,No,No,0,nunca,nunca,0,No,0,1-3
18,Masculino,Istmo,4,Ambos,Madre,No,No,Ingeniería en Mecatrónica,Segundo,CBTIS,9.2,Sí,Sí,Sí,Sí,5,7.1,5,No,No,No,2,2,No,No,Sí,Sí,3,nunca,nunca,>2,Sí,1-3,1-3
18,Masculino,Mixteca,4,Mamá,Madre,Sí,No,Ingeniería en Mecatrónica,Segundo,CBTIS,8.8,Sí,No,Sí,Sí,5,5.8,4,Sí,Sí,No,2,2,No,No,No,No,3,nunca,nunca,>2,Sí,>3,>3
